date,production,id
2018-03-15,141575.49,65
2018-03-15,261775.23,261
2018-03-15,305525.18,58
2018-03-15,322229.74,184
2018-03-15,230585.56,38
2018-03-15,132161.05,30
2018-03-15,44708.94,281
2018-03-15,99787.0,95
2018-03-15,177337.58,170
2018-03-15,143301.12,205
2018-03-15,265854.97,151
2018-03-15,127752.14,37
2018-03-15,302236.16,196
2018-03-15,107665.03,224
2018-03-15,195974.72,260
2018-03-15,277447.0,124
2018-03-15,108768.55,223
2018-03-15,146494.67,219
2018-03-15,156834.33,107
2018-03-15,133181.78,31
2018-03-15,8683.77,99
2018-03-15,72977.62,104
2018-03-15,344029.05,162
2018-03-15,137575.25,273
2018-03-15,310642.42,74
2018-03-15,136935.63,270
2018-03-15,200790.57,180
2018-03-15,130803.32,199
2018-03-15,144433.14,274
2018-03-15,181999.68,76
2018-03-15,449650.45,6
2018-03-15,1057331.6,250
2018-03-15,168521.92,271
2018-03-15,177415.77,85
2018-03-15,354315.9,32
2018-03-15,267454.09,48
2018-03-15,187087.69,51
2018-03-15,311677.69,147
2018-03-15,726821.85,66
2018-03-15,119254.75,81
2018-03-15,96404.88,46
2018-03-15,87000.02,22
2018-03-15,263936.6,121
2018-03-15,92270.32,244
2018-03-15,539350.38,126
2018-03-15,322798.38,49
2018-03-15,103701.78,33
2018-03-15,478.0,67
2017-03-15,245391.62,34
2017-03-15,253398.67,280
2017-03-15,195981.18,90
2017-03-15,150946.86,251
2017-03-15,523253.48,202
2017-03-15,279989.49,69
2017-03-15,133668.58,154
2017-03-15,126299.28,82
2017-03-15,125678.61,56
2017-03-15,137976.35,282
2017-03-15,75807.55,114
2017-03-15,168616.14,186
2017-03-15,309876.01,229
2017-03-15,56168.66,234
2017-03-15,166349.84,201
2017-03-15,414436.4,220
2017-03-15,754303.8,227
2017-03-15,272518.2,105
2017-03-15,326159.4,193
2017-03-15,204522.06,239
2017-03-15,309244.7927,188
2017-03-15,402538.91,248
2017-03-15,67998.29,225
2017-03-15,67998.29,57
2017-03-15,153168.57,208
2017-03-15,174357.71,228
2017-03-15,386486.8,265
2017-03-15,207873.2,120
2017-03-15,48379.32,176
2017-03-15,70617.4,68
2017-03-15,52709.44,262
2017-03-15,214349.62,159
2017-03-15,99430.69,130
2017-03-15,175121.01,207
2017-03-15,119913.0,24
2017-03-15,414627.77,135
2017-03-15,307268.74,143
2017-03-15,66503.21,43
2017-03-15,277433.02,157
2017-03-15,162881.82,181
2017-03-15,529160.07,258
2017-03-15,212487.58,40
2017-03-15,245600.0,70
2017-03-15,165953.54,246
2017-03-15,7603.22,20
2017-03-15,143085.02,133
2017-03-15,774517.51,8
2017-03-15,109555.21,172
2017-03-15,200198.85,44
2017-03-15,57465.23,93
2017-03-15,67171.96,45
2017-03-15,62428.5,25
2017-03-15,251791.58,259
2017-03-15,379798.36,145
2017-03-15,508599.89,163
2017-03-15,47876.77,136
2017-03-15,172222.35,264
2017-03-15,119203.77,165
2017-03-15,186436.87,164
2017-03-15,167287.82,142
2017-03-15,258755.95,109
2017-03-15,276187.26,100
2017-03-15,518179.84,152
2017-03-15,170853.02,266
2017-03-15,100604.17,73
2017-03-15,157058.55,54
2017-03-15,371818.28,36
2017-03-15,157233.25,128
2017-03-15,98436.39,9
2017-03-15,211392.61,108
2017-03-15,179794.39,127
2017-03-15,56731.94,15
2017-03-15,551216.62,52
2017-03-15,59260.66,155
2017-03-15,1000422.557,77
2017-03-15,86581.5,131
2017-03-15,140494.81,98
2017-03-15,308393.39,101
2017-03-15,192813.43,182
2017-03-15,310132.57,139
2017-03-15,333058.61,267
2017-03-15,191462.11,84
2017-03-15,154919.24,275
2017-03-15,154919.24,3
2017-03-15,149468.25,245
2017-03-15,211643.48,23
2017-03-15,527895.39,173
2017-03-15,135471.95,166
2017-03-15,166654.52,272
2017-03-15,349080.86,190
2017-03-15,31573.91,238
2017-03-15,693217.65,167
2017-03-15,195995.63,168
2017-03-15,112672.4,27
2017-03-15,54820.25,230
2017-03-15,18829.79,1
2017-03-15,167415.65,148
2017-03-15,160946.58,169
2017-03-15,115614.97,149
2017-03-15,105896.32,253
2017-03-15,146845.81,254
2017-03-15,137623.3,50
2017-03-15,268918.34,19
2017-03-15,181659.07,187
2017-03-15,214986.29,91
2017-03-15,272172.14,115
2017-03-15,236727.8,10
2017-03-15,112848.02,5
2017-03-15,274103.92,26
2017-03-15,310311.4,232
2017-03-15,206087.35,59
2017-03-15,213214.79,221
2017-03-15,133763.74,87
2017-03-15,173673.02,60
2017-03-15,142113.3,94
2017-03-15,90107.74,233
2017-03-15,89508.82,63
2017-03-15,125459.85,183
2017-03-15,103741.59,102
2017-03-15,225789.83,64
2017-03-15,73753.96,160
2017-03-15,220204.7,189
2017-03-15,62986.77,35
2017-03-15,162453.78,112
2017-03-15,169651.42,242
2017-03-15,127412.34,138
2017-03-15,219258.14,171
2017-03-15,290588.17,83
2017-03-15,71596.09,235
2017-03-15,140285.53,125
2017-03-15,80668.77,116
2017-03-15,13356.37,191
2017-03-15,36567.36,42
2017-03-15,141682.07,218
2017-03-15,254356.15,241
2017-03-15,164187.12,198
2017-03-15,293548.79,216
2017-03-15,144598.16,185
2017-03-15,287089.44,21
2017-03-15,200812.33,78
2017-03-15,156948.92,16
2017-03-15,213098.49,17
2017-03-15,60920.11,236
2017-03-15,100359.65,92
2017-03-15,152408.78,29
2017-03-15,89766.21,177
2017-03-15,401222.34,277
2017-03-15,218629.44,88
2017-03-15,281717.31,13
2017-03-15,120196.85,117
2017-03-15,105118.46,129
2017-03-15,146724.83,222
2017-03-15,83432.05,11
2017-03-15,137925.56,237
2017-03-15,283082.42,75
2017-03-15,102144.19,197
2017-03-15,262710.91,249
2017-03-15,119206.94,18
2017-03-15,221582.66,158
2017-03-15,111254.0,141
2017-03-15,425549.81,156
2017-03-15,226625.69,150
2017-03-15,230828.96,252
2017-03-15,262900.74,132
2017-03-15,218585.25,113
2017-03-15,126911.79,206
2017-03-15,84518.73,53
2017-03-15,330179.61,97
2017-03-15,120447.29,195
2017-03-15,276004.98,28
2017-03-15,345611.2,153
2017-03-15,194572.23,137
2017-03-15,161027.98,268
2017-03-15,136002.65,175
2017-03-15,314066.64,200
2017-03-15,225431.33,210
2017-03-15,173270.95,284
2017-03-15,103404.22,217
2017-03-15,110056.1,96
2017-03-15,109562.49,103
2017-03-15,114137.49,12
2017-03-15,88322.59,211
2017-03-15,196342.84,174
2017-03-15,229912.94,278
2017-03-15,155345.0,89
2017-03-15,204699.34,213
2017-03-15,146873.14,79
2017-03-15,245023.8,209
2017-03-15,167032.47,269
2017-03-15,178211.28,161
2017-03-15,271490.15,14
2017-03-15,73701.44,110
2017-03-15,187492.71,118
2017-03-15,87155.28,4
2017-03-15,149857.39,279
2017-03-15,305490.08,72
2017-03-15,383875.08,178
2017-03-15,102551.64,80
2017-03-15,219172.69,55
2017-03-15,146118.66,65
2017-03-15,254250.55,261
2017-03-15,308179.52,58
2017-03-15,340771.62,184
2017-03-15,286351.93,38
2017-03-15,122547.3,30
2017-03-15,85551.62,281
2017-03-15,177516.98,95
2017-03-15,247291.33,170
2017-03-15,151540.79,205
2017-03-15,229127.2,151
2017-03-15,144211.88,37
2017-03-15,350128.06,196
2017-03-15,100863.92,224
2017-03-15,227237.5,260
2017-03-15,139116.64,124
2017-03-15,137711.92,223
2017-03-15,107584.39,219
2017-03-15,163297.17,107
2017-03-15,175168.45,31
2017-03-15,91465.98,99
2017-03-15,85350.84,104
2017-03-15,519212.23,162
2017-03-15,119726.56,273
2017-03-15,284917.98,74
2017-03-15,116438.92,270
2017-03-15,230051.33,180
2017-03-15,196329.34,199
2017-03-15,133326.7,274
2017-03-15,201385.39,76
2017-03-15,496375.66,6
2017-03-15,1155611.57,250
2017-03-15,158173.9,271
2017-03-15,200443.45,85
2017-03-15,322937.58,32
2017-03-15,340064.02,48
2017-03-15,167284.82,51
2017-03-15,377776.96,147
2017-03-15,634769.61,66
2017-03-15,93536.95,81
2017-03-15,99184.41,46
2017-03-15,95005.45,22
2017-03-15,216492.02,121
2017-03-15,69063.17,33
2017-03-15,427278.8,126
2017-03-15,262480.68,49
2016-03-15,212020.18,34
2016-03-15,251039.21,280
2016-03-15,225199.25,90
2016-03-15,170649.79,251
2016-03-15,520224.7,202
2016-03-15,246975.87,69
2016-03-15,120361.66,154
2016-03-15,123305.67,82
2016-03-15,121691.27,56
2016-03-15,120357.1,282
2016-03-15,80672.64,114
2016-03-15,154734.94,186
2016-03-15,342129.92,229
2016-03-15,47980.62,234
2016-03-15,148142.24,201
2016-03-15,355668.74,220
2016-03-15,864265.29,227
2016-03-15,205940.86,105
2016-03-15,241092.43,193
2016-03-15,130325.41,239
2016-03-15,225752.1166,188
2016-03-15,397229.77,248
2016-03-15,68404.17,225
2016-03-15,68404.17,57
2016-03-15,209224.8,208
2016-03-15,172925.76,228
2016-03-15,410470.2,265
2016-03-15,215530.95,120
2016-03-15,82302.21,176
2016-03-15,99035.21,68
2016-03-15,54338.04,262
2016-03-15,193548.54,159
2016-03-15,93478.55,130
2016-03-15,290113.87,207
2016-03-15,119913.4,24
2016-03-15,446629.63,135
2016-03-15,72866.76,231
2016-03-15,303292.71,143
2016-03-15,29292.65,43
2016-03-15,254915.06,157
2016-03-15,181025.97,181
2016-03-15,500035.42,258
2016-03-15,194476.95,40
2016-03-15,161587.52,70
2016-03-15,6479.22,20
2016-03-15,172.45,133
2016-03-15,796112.45,8
2016-03-15,82614.83,172
2016-03-15,167790.97,44
2016-03-15,137087.42,93
2016-03-15,78432.16,45
2016-03-15,66772.03,25
2016-03-15,217059.47,259
2016-03-15,41916.77,136
2016-03-15,136950.56,264
2016-03-15,120170.95,165
2016-03-15,150060.11,164
2016-03-15,205677.38,142
2016-03-15,276481.85,100
2016-03-15,133894.76,266
2016-03-15,93645.52,73
2016-03-15,152276.82,54
2016-03-15,349768.39,36
2016-03-15,129936.94,128
2016-03-15,99790.68,9
2016-03-15,157411.22,127
2016-03-15,70261.28,15
2016-03-15,581982.54,52
2016-03-15,1088157.31,77
2016-03-15,77756.14,131
2016-03-15,144292.5,98
2016-03-15,232757.7,101
2016-03-15,182089.62,182
2016-03-15,293520.41,139
2016-03-15,339777.67,267
2016-03-15,178526.01,84
2016-03-15,142766.56,275
2016-03-15,142766.56,3
2016-03-15,135291.24,245
2016-03-15,184207.0,23
2016-03-15,431616.25,173
2016-03-15,144440.39,166
2016-03-15,143864.84,272
2016-03-15,402242.08,190
2016-03-15,47806.03,238
2016-03-15,631578.0,167
2016-03-15,169171.32,168
2016-03-15,123058.17,27
2016-03-15,131331.15,148
2016-03-15,186284.32,169
2016-03-15,114922.19,149
2016-03-15,92412.38,253
2016-03-15,155522.34,254
2016-03-15,111997.0,50
2016-03-15,273490.36,19
2016-03-15,204477.98,187
2016-03-15,253039.26,91
2016-03-15,215005.16,10
2016-03-15,240355.34,26
2016-03-15,353987.0,232
2016-03-15,201353.85,59
2016-03-15,220846.7,221
2016-03-15,153751.97,60
2016-03-15,136419.9,94
2016-03-15,98747.94,233
2016-03-15,100002.89,63
2016-03-15,134361.01,183
2016-03-15,121168.08,102
2016-03-15,126470.86,64
2016-03-15,55593.44,160
2016-03-15,217737.46,189
2016-03-15,56763.25,35
2016-03-15,112796.32,112
2016-03-15,149681.78,242
2016-03-15,70809.24,138
2016-03-15,217487.14,171
2016-03-15,256839.38,83
2016-03-15,73114.17,235
2016-03-15,81597.55,125
2016-03-15,80623.4,116
2016-03-15,76575.06,218
2016-03-15,127874.97,198
2016-03-15,268542.15,216
2016-03-15,136479.91,185
2016-03-15,296044.88,21
2016-03-15,154763.63,78
2016-03-15,174261.42,16
2016-03-15,193114.62,17
2016-03-15,66163.82,236
2016-03-15,22844.43,92
2016-03-15,139762.99,29
2016-03-15,69047.81,177
2016-03-15,383014.14,277
2016-03-15,167583.35,88
2016-03-15,218990.21,13
2016-03-15,33457.12,117
2016-03-15,86366.57,129
2016-03-15,63935.55,11
2016-03-15,138641.3,237
2016-03-15,239411.6,75
2016-03-15,64236.28,197
2016-03-15,171371.64,247
2016-03-15,271731.52,249
2016-03-15,167501.11,18
2016-03-15,193064.55,158
2016-03-15,87314.95,141
2016-03-15,215881.51,150
2016-03-15,249211.57,132
2016-03-15,245552.75,113
2016-03-15,112101.49,206
2016-03-15,73904.49,53
2016-03-15,247448.38,97
2016-03-15,140657.86,195
2016-03-15,277813.04,28
2016-03-15,294234.38,153
2016-03-15,164914.74,137
2016-03-15,126763.54,175
2016-03-15,316708.96,200
2016-03-15,202502.49,210
2016-03-15,136774.67,284
2016-03-15,100200.82,217
2016-03-15,97568.32,96
2016-03-15,105554.08,103
2016-03-15,114939.09,12
2016-03-15,65350.99,211
2016-03-15,154095.85,174
2016-03-15,107845.0,89
2016-03-15,138719.76,213
2016-03-15,122349.15,79
2016-03-15,165114.74,269
2016-03-15,189420.58,161
2016-03-15,208553.38,14
2016-03-15,55056.49,110
2016-03-15,166499.9,118
2016-03-15,301946.01,178
2016-03-15,109590.98,80
2016-03-15,214431.56,55
2016-03-15,155136.09,65
2016-03-15,257087.29,261
2016-03-15,269485.9,58
2016-03-15,311823.46,184
2016-03-15,263041.12,38
2016-03-15,102291.04,30
2016-03-15,75611.73,281
2016-03-15,121298.16,95
2016-03-15,186011.51,170
2016-03-15,197932.01,205
2016-03-15,207514.86,151
2016-03-15,129920.59,37
2016-03-15,397192.96,196
2016-03-15,92025.25,224
2016-03-15,216823.43,260
2016-03-15,123901.77,124
2016-03-15,132615.99,223
2016-03-15,88650.16,219
2016-03-15,194815.03,107
2016-03-15,123947.37,104
2016-03-15,526453.41,162
2016-03-15,101546.37,273
2016-03-15,238706.93,74
2016-03-15,101031.15,270
2016-03-15,226776.91,180
2016-03-15,173381.28,199
2016-03-15,171062.99,274
2016-03-15,157818.53,76
2016-03-15,511135.12,6
2016-03-15,1143669.34,250
2016-03-15,204090.27,271
2016-03-15,171253.21,85
2016-03-15,355752.66,32
2016-03-15,216956.89,48
2016-03-15,169426.82,51
2016-03-15,654063.67,66
2016-03-15,285810.56,147
2016-03-15,84480.99,81
2016-03-15,87751.94,46
2016-03-15,2612.0,22
2016-03-15,311043.38,121
2015-03-15,177431.73,34
2015-03-15,258013.4,280
2015-03-15,182427.44,90
2015-03-15,194469.5,251
2015-03-15,459691.1,202
2015-03-15,231132.62,69
2015-03-15,137448.18,154
2015-03-15,118534.78,82
2015-03-15,118318.27,56
2015-03-15,115172.97,282
2015-03-15,72545.77,114
2015-03-15,180690.75,186
2015-03-15,212160.5,229
2015-03-15,55360.97,234
2015-03-15,165780.71,201
2015-03-15,386427.32,220
2015-03-15,827978.52,227
2015-03-15,215510.27,105
2015-03-15,128749.56,239
2015-03-15,249636.6189,188
2015-03-15,319268.78,248
2015-03-15,288027.23,208
2015-03-15,363480.71,265
2015-03-15,210645.25,120
2015-03-15,77246.42,176
2015-03-15,86242.96,68
2015-03-15,51116.5,262
2015-03-15,193398.13,159
2015-03-15,70878.02,130
2015-03-15,371051.27,207
2015-03-15,327724.12,135
2015-03-15,66540.83,231
2015-03-15,316487.76,143
2015-03-15,253038.46,157
2015-03-15,147836.13,181
2015-03-15,499043.73,258
2015-03-15,192479.07,40
2015-03-15,166462.0,70
2015-03-15,613079.69,8
2015-03-15,120592.46,172
2015-03-15,193981.63,44
2015-03-15,139802.98,93
2015-03-15,128467.65,45
2015-03-15,25539.69,136
2015-03-15,154887.58,264
2015-03-15,129268.71,165
2015-03-15,154212.5,164
2015-03-15,197670.46,142
2015-03-15,230876.75,109
2015-03-15,277941.31,100
2015-03-15,384734.93,152
2015-03-15,162024.66,266
2015-03-15,89083.72,73
2015-03-15,136050.24,54
2015-03-15,320720.58,36
2015-03-15,147056.29,128
2015-03-15,102499.98,9
2015-03-15,65193.66,15
2015-03-15,433875.92,52
2015-03-15,1008873.71,77
2015-03-15,76676.69,131
2015-03-15,147564.15,98
2015-03-15,256447.09,101
2015-03-15,161263.81,182
2015-03-15,276534.04,139
2015-03-15,317616.29,267
2015-03-15,197063.36,84
2015-03-15,147402.2,275
2015-03-15,147402.2,3
2015-03-15,131097.32,245
2015-03-15,201307.7,23
2015-03-15,452785.0025,173
2015-03-15,131218.15,166
2015-03-15,155563.24,272
2015-03-15,352955.93,190
2015-03-15,69454.4,238
2015-03-15,605922.79,167
2015-03-15,115807.35,168
2015-03-15,111685.87,27
2015-03-15,164779.61,169
2015-03-15,91240.21,149
2015-03-15,92244.49,253
2015-03-15,123954.82,254
2015-03-15,79099.66,50
2015-03-15,276108.08,19
2015-03-15,178338.98,187
2015-03-15,236210.79,91
2015-03-15,220377.31,10
2015-03-15,119096.43,5
2015-03-15,172056.9,26
2015-03-15,250832.9,232
2015-03-15,5891.58,61
2015-03-15,171652.52,59
2015-03-15,236860.76,221
2015-03-15,163539.12,60
2015-03-15,133611.96,94
2015-03-15,91661.13,233
2015-03-15,71311.38,63
2015-03-15,115702.55,183
2015-03-15,103031.69,102
2015-03-15,108696.95,64
2015-03-15,68872.18,160
2015-03-15,176383.12,189
2015-03-15,56424.26,35
2015-03-15,103526.91,112
2015-03-15,167411.13,242
2015-03-15,32052.62,138
2015-03-15,214825.6,171
2015-03-15,212254.58,83
2015-03-15,54188.45,235
2015-03-15,32615.53,125
2015-03-15,102522.0,116
2015-03-15,28791.21,218
2015-03-15,175751.05,241
2015-03-15,124104.63,198
2015-03-15,313264.34,216
2015-03-15,144905.29,185
2015-03-15,262452.41,21
2015-03-15,163354.24,78
2015-03-15,168765.61,16
2015-03-15,144759.74,17
2015-03-15,103728.35,29
2015-03-15,71079.78,177
2015-03-15,439673.89,277
2015-03-15,206275.26,88
2015-03-15,207860.26,13
2015-03-15,84633.78,129
2015-03-15,38339.05,11
2015-03-15,151526.62,237
2015-03-15,193965.83,75
2015-03-15,80352.87,197
2015-03-15,251457.53,249
2015-03-15,180688.83,18
2015-03-15,175087.9,158
2015-03-15,118950.91,141
2015-03-15,200215.63,150
2015-03-15,195620.06,252
2015-03-15,257040.29,132
2015-03-15,242501.51,113
2015-03-15,128149.68,206
2015-03-15,79278.83,53
2015-03-15,260531.14,97
2015-03-15,138392.89,195
2015-03-15,267381.44,28
2015-03-15,125868.91,137
2015-03-15,72403.64,175
2015-03-15,350405.39,200
2015-03-15,249340.22,210
2015-03-15,156799.07,284
2015-03-15,84473.61,217
2015-03-15,87003.06,96
2015-03-15,114344.41,103
2015-03-15,126027.88,12
2015-03-15,145965.59,174
2015-03-15,141217.8,89
2015-03-15,173980.78,213
2015-03-15,113549.14,79
2015-03-15,155482.55,269
2015-03-15,180644.35,14
2015-03-15,60086.12,110
2015-03-15,160094.24,118
2015-03-15,355143.24,178
2015-03-15,101661.41,80
2015-03-15,201504.06,55
2015-03-15,139099.74,65
2015-03-15,234296.28,261
2015-03-15,356236.95,58
2015-03-15,318850.79,184
2015-03-15,99780.98,30
2015-03-15,102575.62,281
2015-03-15,125740.61,95
2015-03-15,175016.49,170
2015-03-15,191784.34,205
2015-03-15,104975.89,151
2015-03-15,141729.53,37
2015-03-15,375499.71,196
2015-03-15,105921.08,224
2015-03-15,273187.7,260
2015-03-15,161874.81,124
2015-03-15,111111.77,223
2015-03-15,191967.06,107
2015-03-15,69532.84,104
2015-03-15,473778.44,162
2015-03-15,100907.38,273
2015-03-15,210133.93,74
2015-03-15,110807.24,270
2015-03-15,203037.44,180
2015-03-15,223837.69,199
2015-03-15,140414.32,76
2015-03-15,471312.92,6
2015-03-15,1147545.46,250
2015-03-15,180231.43,271
2015-03-15,167258.09,85
2015-03-15,332289.87,32
2015-03-15,213576.2,48
2015-03-15,131872.5,51
2015-03-15,659577.23,66
2015-03-15,208747.89,147
2015-03-15,84197.0,81
2015-03-15,39420.1,46
2015-03-15,246405.75,121
2014-03-15,76.55,34
2014-03-15,239792.16,280
2014-03-15,148089.6,90
2014-03-15,482124.46,202
2014-03-15,206948.03,69
2014-03-15,112064.81,154
2014-03-15,115407.76,56
2014-03-15,108944.22,282
2014-03-15,63267.98,114
2014-03-15,98377.93,229
2014-03-15,42317.02,234
2014-03-15,176992.17,201
2014-03-15,363776.18,220
2014-03-15,800291.34,227
2014-03-15,244633.55,105
2014-03-15,153345.71,239
2014-03-15,178674.92,188
2014-03-15,308246.28,248
2014-03-15,204156.5,208
2014-03-15,368374.44,265
2014-03-15,128.3,120
2014-03-15,80338.24,68
2014-03-15,45060.85,262
2014-03-15,167616.15,159
2014-03-15,83335.15,130
2014-03-15,357748.96,207
2014-03-15,345343.3,135
2014-03-15,56871.87,231
2014-03-15,331892.61,143
2014-03-15,229804.43,157
2014-03-15,155623.98,181
2014-03-15,424568.05,258
2014-03-15,197423.48,40
2014-03-15,111893.5,70
2014-03-15,692678.13,8
2014-03-15,130436.85,93
2014-03-15,38727.6,136
2014-03-15,125349.05,264
2014-03-15,106599.66,165
2014-03-15,127785.47,164
2014-03-15,175757.02,142
2014-03-15,269090.2,100
2014-03-15,387171.34,152
2014-03-15,162130.74,266
2014-03-15,87862.31,73
2014-03-15,127930.44,54
2014-03-15,257279.63,36
2014-03-15,144660.98,128
2014-03-15,100278.94,9
2014-03-15,64090.31,15
2014-03-15,223769.55,52
2014-03-15,743913.88,77
2014-03-15,54006.31,131
2014-03-15,118359.21,98
2014-03-15,212374.4,101
2014-03-15,148648.59,182
2014-03-15,267410.61,139
2014-03-15,264340.28,267
2014-03-15,180496.16,84
2014-03-15,82850.2,275
2014-03-15,82850.2,3
2014-03-15,109192.28,245
2014-03-15,190821.91,23
2014-03-15,140349.63,166
2014-03-15,136586.82,272
2014-03-15,380381.15,190
2014-03-15,64029.29,238
2014-03-15,656012.77,167
2014-03-15,90054.71,168
2014-03-15,104532.33,27
2014-03-15,142289.59,169
2014-03-15,104006.27,149
2014-03-15,95600.35,253
2014-03-15,108001.99,254
2014-03-15,79018.25,50
2014-03-15,194234.48,19
2014-03-15,130333.09,187
2014-03-15,124393.73,91
2014-03-15,156509.7,232
2014-03-15,155991.0,59
2014-03-15,154709.12,60
2014-03-15,117026.63,94
2014-03-15,83206.67,233
2014-03-15,68527.78,63
2014-03-15,116609.61,183
2014-03-15,93695.53,102
2014-03-15,136791.74,64
2014-03-15,66636.34,160
2014-03-15,195514.98,189
2014-03-15,23057.03,35
2014-03-15,103555.13,112
2014-03-15,132972.72,242
2014-03-15,196562.29,171
2014-03-15,196283.32,83
2014-03-15,37698.21,235
2014-03-15,52184.55,116
2014-03-15,200271.81,241
2014-03-15,96134.95,198
2014-03-15,250147.11,216
2014-03-15,123767.93,185
2014-03-15,251085.04,21
2014-03-15,165962.47,78
2014-03-15,160787.12,16
2014-03-15,166610.61,17
2014-03-15,123174.67,29
2014-03-15,367576.12,277
2014-03-15,201625.53,13
2014-03-15,69715.08,11
2014-03-15,116325.54,237
2014-03-15,250444.9,75
2014-03-15,65672.09,197
2014-03-15,239142.0,249
2014-03-15,162921.13,18
2014-03-15,151159.78,158
2014-03-15,126831.81,141
2014-03-15,173180.32,150
2014-03-15,206929.76,132
2014-03-15,227008.19,113
2014-03-15,114643.61,206
2014-03-15,77642.91,53
2014-03-15,235680.4,97
2014-03-15,110981.27,195
2014-03-15,250812.59,28
2014-03-15,171241.35,137
2014-03-15,79610.32,175
2014-03-15,331192.61,200
2014-03-15,209356.44,210
2014-03-15,142890.22,284
2014-03-15,60236.53,217
2014-03-15,81179.1,103
2014-03-15,125053.76,12
2014-03-15,153721.22,174
2014-03-15,141860.0,89
2014-03-15,141203.58,213
2014-03-15,114786.48,79
2014-03-15,188247.68,14
2014-03-15,64132.22,110
2014-03-15,139531.26,118
2014-03-15,336290.69,178
2014-03-15,93997.65,80
2014-03-15,126390.86,65
2014-03-15,230294.34,261
2014-03-15,299997.25,58
2014-03-15,319989.7,184
2014-03-15,250396.51,38
2014-03-15,98161.32,30
